gene	log2FoldChange	padj	status
FAS	3.8425	0.00096	upregulated
MKI67	-2.9879	0.001	downregulated
VIM	-2.1647	0.005078	downregulated
OAS1	7.7669	0.003017	upregulated
ISG20	5.2831	0.001048	upregulated
IRF7	6.6533	0.003183	upregulated
CXCL10	8.8641	0.001339	upregulated
OASL	4.8429	0.003994	upregulated
ACLY	-2.1018	2.6e-05	downregulated
IFIH1	5.6677	0.003127	upregulated
CDK4	-2.6789	0.000318	downregulated
BST2	6.464	0.001706	upregulated
TNF	4.6093	0.000877	upregulated
RSAD2	8.1292	0.008417	upregulated
ZNFX1	4.1452	0.005905	upregulated
DDX58	6.6916	0.001146	upregulated
SAMD9L	4.4036	0.000825	upregulated
IFITM3	8.8809	0.001986	upregulated
MCM2	-2.82	0.003527	downregulated
ISG15	10.2357	0.005496	upregulated
APOBEC3A	3.8668	0.002326	upregulated
TRIM22	5.2791	0.00193	upregulated
SP100	3.7414	0.002008	upregulated
IFI6	5.9171	0.000312	upregulated
TLR3	3.18	0.002438	upregulated
OAS2	6.1049	0.007062	upregulated
OAS3	6.0862	0.000406	upregulated
IFIT1	8.6901	0.006693	upregulated
MX2	5.0667	0.007146	upregulated
DHX58	3.973	0.000898	upregulated
IFITM1	7.7446	0.004299	upregulated
IFNL1	6.517	0.002665	upregulated
UBE2L6	4.9464	0.00778	upregulated
STAT1	5.6565	0.001167	upregulated
CXCL9	7.1675	0.004763	upregulated
IFI44L	6.7419	0.002338	upregulated
MAVS	3.5857	0.003806	upregulated
SAMHD1	3.8978	0.005448	upregulated
SOCS1	-2.26	0.006244	downregulated
IFITM2	5.9493	0.001383	upregulated
MYC	-3.4179	0.000818	downregulated
IFIT2	7.2339	0.001379	upregulated
CCND3	-2.2762	0.002342	downregulated
CDH1	-2.1029	0.000855	downregulated
STING1	4.4681	0.003052	upregulated
IFNL2	4.8949	4e-06	upregulated
IFNB1	7.4673	0.009888	upregulated
IL1B	4.7375	0.000471	upregulated
TRIM25	4.0535	0.003828	upregulated
IFIT5	4.4986	0.002475	upregulated
CASP1	4.2968	0.005099	upregulated
IL6	5.0398	0.004498	upregulated
EGFR	-2.1918	0.003426	downregulated
IRF9	4.6208	0.002075	upregulated
MCM4	-2.1083	0.004718	downregulated
ADAR	5.1054	0.000543	upregulated
MX1	9.0299	0.005772	upregulated
IFI27	6.0409	0.00041	upregulated
TRAIL	4.1568	0.001832	upregulated
STAT2	4.1673	0.000608	upregulated
FN1	-2.4691	0.004805	downregulated
IFIT3	6.7513	0.005138	upregulated
HERC6	5.2069	0.003025	upregulated
IFNAR1	3.6601	0.000632	upregulated
IFNA1	4.7469	0.009213	upregulated
EIF2AK2	5.8529	0.002299	upregulated
TOP2A	-2.0466	0.005962	downregulated
CCL5	8.4652	0.002391	upregulated
IFI35	3.7983	0.005255	upregulated
